ID;ID progetto;REQUISITO (testo);Classe dei requisiti;CATEGORIA;PAROLA
R949;46;The customer’s web browser shall never display a customer’s credit card number after retrieving from the database.  It shall always be shown with just the last 4 digits of the credit card number.;SE;verb;display
R949;46;The customer’s web browser shall never display a customer’s credit card number after retrieving from the database.  It shall always be shown with just the last 4 digits of the credit card number.;SE;verb;be
R950;46;The system’s back-end servers shall never display a customer’s password.  The customer’s password may be reset but never shown.;SE;verb;display
R950;46;The system’s back-end servers shall never display a customer’s password.  The customer’s password may be reset but never shown.;SE;verb;be
R951;46;The system’s back-end databases shall be encrypted.;SE;verb;be
R952;47;The system shall allow the user to register for an account from any page in the system.;F;verb;allow
R952;47;The system shall allow the user to register for an account from any page in the system.;F;verb;register
R953;47;The system will use a single password per user to login to the E-Store System.;SE;verb;use
R954;47;The system shall use secure socket layer (SSL) technology to ensure all payments made online and user logins are secure.;SE;verb;use
R954;47;The system shall use secure socket layer (SSL) technology to ensure all payments made online and user logins are secure.;SE;verb;ensure
R955;48;Any page of the application should not take more than 6 seconds to load on a DSL broadband connection.;PE;verb;take
R955;48;Any page of the application should not take more than 6 seconds to load on a DSL broadband connection.;PE;verb;load
R956;48;The system may be throttled or slowed down on heavy loads to ensure service for everybody. By throttling is meant that certain functionality may be unavailable during heavy server load.;PE;verb;be
R956;48;The system may be throttled or slowed down on heavy loads to ensure service for everybody. By throttling is meant that certain functionality may be unavailable during heavy server load.;PE;verb;ensure
R957;48;The application should be able to support 100 concurrent users without any performance degradation.;PE;verb;be
R957;48;The application should be able to support 100 concurrent users without any performance degradation.;PE;verb;support
R958;48;The system should be able to scale up to 500 concurrent users (if there is a need in the future) by installing additional hardware components.;SC;verb;be
R959;48;The MTBF (if any) should not be less than 2 months.;A;verb;be
R960;48;A secure server will be required to ensure confidentiality of customer’s credit card and other details.;SE;verb;be
R960;48;A secure server will be required to ensure confidentiality of customer’s credit card and other details.;SE;verb;ensure
R961;48;The user interface of the system should be very user friendly. ;US;verb;be
R962;48;It should not take more than 120 seconds for a new user to register for an account.;US;verb;take
R962;48;It should not take more than 120 seconds for a new user to register for an account.;US;verb;register
R963;48;It should not take more than 90 seconds for a registered user to place an order.;US;verb;take
R963;48;It should not take more than 90 seconds for a registered user to place an order.;US;verb;place
R964;48;The system should be easy enough to maintain that someone else could do it with a manual and a few hours training.;MN;verb;be
